100x100, 250x250, 500x500, 1000x1000, 5000x5000, 15000x15000, 30000x30000, 
0.000023, 0.000135, 0.000488, 0.001711, 0.082991, 0.379312, 1.301567, 
0.000022, 0.000117, 0.000478, 0.001845, 0.127039, 0.353017, 1.265794, 
0.000024, 0.000120, 0.000553, 0.001743, 0.175325, 0.337217, 1.296220, 
0.000020, 0.000115, 0.000604, 0.001750, 0.142711, 0.339798, 1.276625, 
0.000018, 0.000119, 0.000535, 0.037512, 0.191272, 0.351990, 1.343884, 
0.000018, 0.000117, 0.001405, 0.032143, 0.156130, 0.426345, 1.322323, 
0.000023, 0.000139, 0.000467, 0.001596, 0.088636, 0.343970, 1.310987, 
0.000019, 0.000119, 0.000490, 0.001535, 0.164008, 0.421661, 1.277725, 
0.000019, 0.000122, 0.000477, 0.001657, 0.220415, 0.344554, 1.275275, 
0.000018, 0.000135, 0.000473, 0.001562, 0.172569, 0.369294, 1.307003, 
0.000020, 0.000117, 0.000472, 0.045355, 0.136057, 0.361547, 1.264900, 
0.000032, 0.000141, 0.000572, 0.001650, 0.167621, 0.371355, 1.271033, 
0.000019, 0.000138, 0.001583, 0.001903, 0.167726, 0.381338, 1.280246, 
0.000025, 0.000125, 0.000530, 0.001671, 0.094773, 0.355048, 1.269716, 
0.000023, 0.000117, 0.001496, 0.001627, 0.145788, 0.348940, 1.284178, 
0.000022, 0.000109, 0.000468, 0.001722, 0.086430, 0.348281, 1.284565, 
0.000018, 0.000152, 0.000598, 0.001691, 0.201934, 0.340021, 1.304096, 
0.000024, 0.000115, 0.000466, 0.001786, 0.191650, 0.391233, 1.301281, 
0.000019, 0.000117, 0.000990, 0.001702, 0.197476, 0.376405, 1.303098, 
0.000026, 0.000140, 0.000485, 0.001689, 0.136986, 0.366443, 1.346484, 
0.000018, 0.000143, 0.012092, 0.001675, 0.206748, 0.339547, 1.264488, 
0.000024, 0.000116, 0.000470, 0.001704, 0.088564, 0.347603, 1.265772, 
0.000022, 0.000117, 0.000563, 0.001736, 0.078342, 0.366829, 1.232358, 
0.000022, 0.000121, 0.000468, 0.001579, 0.082610, 0.357814, 1.268644, 
0.000020, 0.000131, 0.000519, 0.001791, 0.101841, 0.380386, 1.265642, 
